smiles,n_success_mut,n_failures_mut,silly_walks,total,obj_computation_time,history_data
O=CC(=O)Oc1ccccc1C(=O)O,2,0,0.0,0.0,0.0005221366882324219,CC(=O)Oc1ccccc1C(=O)O|AddA-14_ChB-1489
CC(=O)Oc1ccc(CF)cc1C(=O)O,1,0,0.0,0.0,0.0005605220794677734,CC(=O)Oc1ccccc1C(=O)O|AddA-14|AddA-38|AddA-32_AddA-66|RmA-13|RmA-13|RmA-14_AddA-59
CCOC(=O)c1ccc(N)cc1OC(C)=O,1,0,0.0,0.0,0.0005898475646972656,CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-37|AddA-52|AddA-29|RmA-13|AddA-33|RmA-15_AddA-56
COc1ccc(OC(=O)CN)c(C(=O)O)c1,1,0,0.0,0.0,0.0005919933319091797,CC(=O)Oc1ccccc1C(=O)O|AddA-34|AddA-13|AddA-30|AddA-53|RmA-15|AddA-56_RmA-15
CCC(=O)Oc1c(F)cc(OO)cc1C(=O)O,1,0,0.0,0.0,0.0006234645843505859,CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-27|AddA-14|ChB-947_ChB-84|AddA-62_AddA-52|ChB-789_ChB-381
CC(=O)Oc1cc(O)cc2c1C(=O)OC2,2,0,0.0,0.0,0.0005934238433837891,CC(=O)Oc1ccccc1C(=O)O|AddA-12|ChB-916_ChB-1081|ChB-975_ChB-83|ChB-213|AddA-30
CC(=O)Oc1cc(O)cc(OCF)c1C(=O)O,2,0,0.0,0.0,0.0006239414215087891,CC(=O)Oc1ccccc1C(=O)O|AddA-38_AddA-30|AddA-56_AddA-67
NCC(=O)Oc1cc(F)c(N)cc1C(=O)O,2,0,0.0,0.0,0.0005881786346435547,CC(=O)Oc1ccccc1C(=O)O|AddA-13|AddA-33|AddA-31
COC(=O)c1ccc(O)cc1OC(C)=O,1,0,0.0,0.0,0.0005557537078857422,CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-36|RmA-13|AddA-52_AddA-30|AddA-60_RmA-13|RmA-15
CC(=O)Oc1c(F)ccc(C)c1C(=O)O,1,0,0.0,0.0,0.0005633831024169922,CC(=O)Oc1ccccc1C(=O)O|AddA-28|AddA-34_AddA-27|RmA-13_AddA-36|RmA-13
CC(=O)Oc1ccc(N)cc1C(=O)ON,1,0,0.0,0.0,0.0005602836608886719,CC(=O)Oc1ccccc1C(=O)O|AddA-24_AddA-33|AddA-61_RmA-13|AddA-53_RmA-14
CCC(O)C(=O)Oc1cccc(N)c1C(=O)O,2,0,0.0,0.0,0.0006325244903564453,CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-37|AddA-31|AddA-12_AddA-12|ChB-1492|RmA-16|AddA-64_AddA-14|RmA-14
O=C(CO)Oc1c(F)c(CO)cc(O)c1C(=O)O,2,0,0.0,0.0,0.0006561279296875,CC(=O)Oc1ccccc1C(=O)O|AddA-14|AddA-38|AddA-52_RmA-13|RmA-14_AddA-27|AddA-28|AddA-14_AddA-66
COC(=O)c1cc2c(cc1OC(C)=O)O2,2,0,0.0,0.0,0.0006406307220458984,CC(=O)Oc1ccccc1C(=O)O|AddA-52_AddA-34|ChB-917
CCC(=O)Oc1cc(NC)cc(N)c1C(=O)OC,1,0,0.0,0.0,0.0006532669067382812,CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-37|AddA-52|AddA-29|RmA-14|AddA-60|AddA-52_AddA-12
NCC(=O)Oc1cc2ooc2cc1C(=O)O,1,0,0.0,0.0,0.00063323974609375,CC(=O)Oc1ccccc1C(=O)O|AddA-34|AddA-13|AddA-30|ChB-1130_RmA-14|RmA-14_AddA-58|ChB-917_AddA-13
O=CC(=O)Oc1c(F)cccc1C(=O)O,1,0,0.0,0.0,0.0005588531494140625,CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-27|AddA-14|AddA-34_AddA-54|RmA-16|RmA-15_ChB-1490
NOC(=O)c1cccc(OO)c1OC(=O)CO,2,0,0.0,0.0,0.0006136894226074219,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-53|AddA-14_AddA-58
CC(=O)Oc1ccc(C)cc1C(=O)ON,2,0,0.0,0.0,0.0005640983581542969,CC(=O)Oc1ccccc1C(=O)O|AddA-14|AddA-38|AddA-32_AddA-66|RmA-13|RmA-13|RmA-14_AddA-53
COC(=O)c1cc2c(cc1OC(C)=O)N2,1,1,0.0,0.0,0.0005884170532226562,CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-37|AddA-52|AddA-29|RmA-13|AddA-33|RmA-14_ChB-917
NOC(=O)c1cc(O)cc(F)c1OC(=O)CO,1,0,0.0,0.0,0.0006198883056640625,CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-27|AddA-14|AddA-34_AddA-54|RmA-16|AddA-53
CC(=O)Oc1cc2ooc2cc1C(=O)O,1,0,0.0,0.0,0.0006551742553710938,CC(=O)Oc1ccccc1C(=O)O|AddA-34|AddA-13|AddA-30|ChB-1130_RmA-14|RmA-14_AddA-58|ChB-917
CNc1ccc(C(=O)O)c(OC(C)=O)c1,1,0,0.0,0.0,0.0005609989166259766,CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-37|AddA-52|AddA-29|RmA-14|AddA-60|RmA-13
COC(=O)c1cc(O)ccc1OC(=O)C(C)N,1,0,0.0,0.0,0.0006287097930908203,CC(=O)Oc1ccccc1C(=O)O|AddA-52_AddA-34|AddA-12_AddA-13
CC(=O)Oc1cc(C)cc(O)c1C(=O)O,2,0,0.0,0.0,0.0005638599395751953,CC(=O)Oc1ccccc1C(=O)O|AddA-14|AddA-38|AddA-52_RmA-13|RmA-14_AddA-27|AddA-28|RmA-14
Nc1cc(F)cc(OC(=O)C(O)CCO)c1C(=O)O,2,0,0.0,0.0,0.0007328987121582031,CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-37|AddA-31|AddA-12_AddA-12|ChB-1492|RmA-16|AddA-64_AddA-14|AddA-70
CC(=O)Oc1c(C(=O)ON)ccc(C)c1O,2,0,0.0,0.0,0.0005950927734375,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-53|AddA-28
CNc1ccc(OC(C)=O)c(C(=O)O)c1,2,0,0.0,0.0,0.0005536079406738281,CC(=O)Oc1ccccc1C(=O)O|AddA-24_AddA-33|AddA-61_RmA-13|RmA-14_AddA-56
CCOC(=O)c1ccccc1OC(=O)CN,1,0,0.0,0.0,0.0005824565887451172,CC(=O)Oc1ccccc1C(=O)O|AddA-14|AddA-38|AddA-52_RmA-13|AddA-12|AddA-13_RmA-13|AddA-56_RmA-14
CC(=O)Oc1cc(OO)cc(F)c1C(=O)O,1,0,0.0,0.0,0.0005888938903808594,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-30|AddA-12|AddA-62_RmA-15
COC(=O)c1c(F)cccc1OC(C)=O,2,0,0.0,0.0,0.0005474090576171875,CC(=O)Oc1ccccc1C(=O)O|AddA-39_AddA-52
CC(=O)Oc1cc(CO)cc(N)c1C(=O)O,2,0,0.0,0.0,0.0005929470062255859,CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-34_AddA-28|AddA-56|RmA-16_AddA-66|RmA-14|RmA-13_AddA-39|RmA-15_AddA-37
CCC(=O)Oc1ccccc1C(=O)OC,2,0,0.0,0.0,0.0005557537078857422,CC(=O)Oc1ccccc1C(=O)O|AddA-14|AddA-38|AddA-52_RmA-13|AddA-12|AddA-13_RmA-13|RmA-15
C=CC(=O)Oc1cc(O)ccc1C(=O)O,2,0,0.0,0.0,0.0005578994750976562,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-30|AddA-12|ChB-1491_RmA-13
C#CC(=O)Oc1cccc(N)c1C(=O)O,1,0,0.0,0.0,0.0005564689636230469,CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-37|AddA-31|AddA-12_AddA-12|ChB-1492|ChB-1153_RmA-14|RmA-14|ChB-2193
NCC(=O)Oc1c(F)cccc1C(=O)OO,1,0,0.0,0.0,0.0005850791931152344,CC(=O)Oc1ccccc1C(=O)O|AddA-12|ChB-916_ChB-1081|ChB-975_ChB-83|RmA-13_AddA-54|AddA-13_AddA-27
COC(=O)c1cc(O)c2c(c1OC(C)=O)COC2,2,0,0.0,0.0,0.0006906986236572266,CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-34_AddA-28|AddA-56|RmA-16_AddA-66|ChB-1108|AddA-52_AddA-60|RmA-18
NCC(=O)Oc1cc(N)ccc1C(=O)ON,2,0,0.0,0.0,0.0005862712860107422,CC(=O)Oc1ccccc1C(=O)O|AddA-29|AddA-53_AddA-13
CC(=O)Oc1cc2c(cc1C(=O)O)C2,2,0,0.0,0.0,0.0005564689636230469,CC(=O)Oc1ccccc1C(=O)O|AddA-32|ChB-916_AddA-54|ChB-886_RmA-14
COCC(=O)Oc1cccc(C)c1C(=O)O,2,0,0.0,0.0,0.0005826950073242188,CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-37|AddA-52|AddA-14|RmA-13|RmA-13_AddA-56|AddA-36
CC(=O)Oc1cc(NN)cc(F)c1C(=O)O,1,0,0.0,0.0,0.00058746337890625,CC(=O)Oc1ccccc1C(=O)O|AddA-29|AddA-39_AddA-57
CC(=O)Oc1c(C(=O)O)cc2c(c1C)C2,1,0,0.0,0.0,0.0005936622619628906,CC(=O)Oc1ccccc1C(=O)O|AddA-32|ChB-916_AddA-54|AddA-24_RmA-14
COCC(=O)Oc1ccccc1C(=O)ON,2,0,0.0,0.0,0.0005822181701660156,CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-37|AddA-52|AddA-14|RmA-13|RmA-13_AddA-56|AddA-53
CC(=O)Oc1cc(F)c(F)cc1C(=O)O,2,0,0.0,0.0,0.0005593299865722656,CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-36|RmA-13|AddA-53_RmA-13|AddA-31_AddA-56|RmA-15|RmA-13_AddA-35
O=C1CCc2cc(O)cc(C(=O)O)c2O1,2,0,0.0,0.0,0.0006084442138671875,CC(=O)Oc1ccccc1C(=O)O|AddA-38|AddA-34|RmA-13_AddA-54|ChB-916|ChB-213_AddA-24|ChB-788_RmA-14
Cc1ccc(C(=O)O)c(OC(=O)CO)c1,2,0,0.0,0.0,0.0007028579711914062,CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-37|AddA-31|RmA-13|AddA-39|AddA-14|RmA-13|AddA-28_RmA-13
NCC(=O)Oc1cc2c(cc1C(=O)ON)O2,1,0,0.0,0.0,0.0006303787231445312,CC(=O)Oc1ccccc1C(=O)O|AddA-34|ChB-916|RmA-13_AddA-35|AddA-30|AddA-13_RmA-13|ChB-946|AddA-53
COC(=O)c1cc(OC)cc(CO)c1OC(C)=O,1,0,0.0,0.0,0.0006558895111083984,CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-34_AddA-28|AddA-56|RmA-16_AddA-66|ChB-1108|AddA-52_AddA-60|ChB-215_RmA-15
CC(=O)Oc1c(CO)cc(F)cc1C(=O)O,1,0,0.0,0.0,0.0005898475646972656,CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-34_AddA-28|AddA-56|RmA-16_AddA-66|ChB-1108|RmA-14_RmA-14|AddA-35
CCc1cc(F)c(C(=O)O)c(OC(C)=O)c1,2,0,0.0,0.0,0.0005893707275390625,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-13|RmA-14_AddA-28|AddA-60
NCC(=O)Oc1c(C(=O)O)cc2c(c1O)O2,2,0,0.0,0.0,0.0006287097930908203,CC(=O)Oc1ccccc1C(=O)O|AddA-34|ChB-916|RmA-13_AddA-35|AddA-30|AddA-13_RmA-13|ChB-946|AddA-26
CC(=O)Oc1c(CO)cc(C)cc1C(=O)O,2,0,0.0,0.0,0.0006890296936035156,CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-34_AddA-28|AddA-56|RmA-16_AddA-66|ChB-1108|RmA-14_RmA-14|AddA-32
CC(=O)Oc1c(F)c(C)c(F)c(O)c1C(=O)O,1,0,0.0,0.0,0.0007472038269042969,CC(=O)Oc1ccccc1C(=O)O|AddA-14|AddA-38|AddA-52_RmA-13|RmA-14_AddA-27|AddA-35_RmA-14|AddA-28_AddA-27
CC(=O)Oc1cc(C)c(N)cc1C(=O)O,1,0,0.0,0.0,0.0005600452423095703,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-13|RmA-14_AddA-28|AddA-33_RmA-13
CCOC(=O)c1cccc(CO)c1OC(C)=O,1,0,0.0,0.0,0.0006499290466308594,CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-36|RmA-13|AddA-52_AddA-30|AddA-60_RmA-13|RmA-14|AddA-24_AddA-66
CC(=O)Oc1cc(O)cc(C)c1C(=O)O,2,0,0.0,0.0,0.0005581378936767578,CC(=O)Oc1ccccc1C(=O)O|AddA-28|AddA-34_AddA-27|RmA-13_AddA-36|RmA-14|AddA-30_RmA-13
NCC(=O)Oc1cc2c(cc1C(=O)O)C2,2,0,0.0,0.0,0.0005865097045898438,CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-37|AddA-31|RmA-13|AddA-32_AddA-13|AddA-64_AddA-62|RmA-16|RmA-16_RmA-13|ChB-916
COC(=O)c1cc(F)c(C)c(F)c1OC(C)=O,2,0,0.0,0.0,0.0006656646728515625,CC(=O)Oc1ccccc1C(=O)O|AddA-34|ChB-916|RmA-13_AddA-35|RmA-13_AddA-52|AddA-58|AddA-27|AddA-35|AddA-28_RmA-14
CC(=O)Oc1cc(N)cc(F)c1C(=O)O,2,0,0.0,0.0,0.0005528926849365234,CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-37|AddA-31|RmA-13|AddA-39|AddA-14|RmA-13|AddA-29_RmA-14
O=C(O)c1cc(F)cc2ccc(=O)oc12,1,0,0.0,0.0,0.0006132125854492188,CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-34_AddA-28|AddA-56|RmA-15|ChB-1106_RmA-14|RmA-14_AddA-35|ChB-786|ChB-2192_ChB-1489
COC(=O)c1cc(F)ccc1OC(C)=O,1,0,0.0,0.0,0.0005486011505126953,CC(=O)Oc1ccccc1C(=O)O|AddA-52_AddA-35
NCC(=O)Oc1ccc(CF)cc1C(=O)O,1,0,0.0,0.0,0.0005824565887451172,CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-37|AddA-31|RmA-13|AddA-32_AddA-13|AddA-64_AddA-62|RmA-16|RmA-16_RmA-13|AddA-59
NCC(=O)Oc1ccc(F)cc1C(=O)OCO,1,0,0.0,0.0,0.0006101131439208984,CC(=O)Oc1ccccc1C(=O)O|AddA-34|ChB-916|RmA-13_AddA-35|RmA-13_AddA-52|AddA-58|AddA-27|AddA-35|AddA-13_RmA-15
O=C(O)c1cccc2ccc(=O)oc12,1,0,0.0,0.0,0.0005838871002197266,CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-34_AddA-28|AddA-56|RmA-15|ChB-1106_RmA-14|RmA-14_AddA-35|ChB-786|ChB-1489_RmA-14
CCC(=O)Oc1c(F)ccc(C)c1C(=O)O,1,0,0.0,0.0,0.0005843639373779297,CC(=O)Oc1ccccc1C(=O)O|AddA-14|AddA-38|AddA-32_AddA-66|RmA-16_RmA-14|AddA-27_RmA-13|RmA-13_AddA-12|AddA-36
CC(=O)Oc1cc(N)cc(O)c1C(=O)O,0,0,0.0,0.0,0.0005581378936767578,CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-37|AddA-52|AddA-29|RmA-14|AddA-32_RmA-13|ChB-1106|RmA-14_AddA-38
O=C(CCO)Oc1ccccc1C(=O)O,1,0,0.0,0.0,0.0006558895111083984,CC(=O)Oc1ccccc1C(=O)O|AddA-34|AddA-13|AddA-30|ChB-1130_RmA-14|AddA-12_ChB-2194|RmA-13_RmA-13|ChB-786_AddA-58
CC(=O)Oc1c(O)cc(N)cc1C(=O)O,0,0,0.0,0.0,0.0005588531494140625,CC(=O)Oc1ccccc1C(=O)O|AddA-32|RmA-13_AddA-33|AddA-26
COC(=O)c1ccc(NN)cc1OC(=O)CO,1,0,0.0,0.0,0.0006232261657714844,CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-37|AddA-52|AddA-14|RmA-13|AddA-29|AddA-65
Nc1ccc(OC(=O)C=O)c(C(=O)O)c1,1,0,0.0,0.0,0.00055694580078125,CC(=O)Oc1ccccc1C(=O)O|AddA-14_ChB-1489|AddA-33
Nc1ccc(C(=O)O)c(OC(=O)CO)c1,1,0,0.0,0.0,0.0005595684051513672,CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-37|AddA-52|AddA-14|RmA-13|AddA-29|RmA-13
Nc1cccc(OC(=O)CO)c1C(=O)O,1,0,0.0,0.0,0.0005524158477783203,CC(=O)Oc1ccccc1C(=O)O|AddA-14_ChB-1489|ChB-786_AddA-37
COC(=O)c1cc(CF)ccc1OC(C)=O,1,0,0.0,0.0,0.0005900859832763672,CC(=O)Oc1ccccc1C(=O)O|AddA-14|AddA-38|AddA-32_AddA-66|RmA-13|RmA-13|RmA-14_AddA-59|AddA-52
CC(=O)Oc1cc(N)c(O)cc1C(=O)OCCF,2,0,0.0,0.0,0.0006525516510009766,CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-37|AddA-52|AddA-29|RmA-13|AddA-33|RmA-15_AddA-56|AddA-34_AddA-67
COC(=O)c1cc(OC)cc(O)c1OC(=O)CN,2,0,0.0,0.0,0.0006511211395263672,CC(=O)Oc1ccccc1C(=O)O|AddA-34|AddA-13|AddA-30|AddA-53|RmA-15|AddA-56_RmA-15|AddA-26_AddA-52
CCC(=O)Oc1ccc(O)cc1C(=O)O,2,0,0.0,0.0,0.0005521774291992188,CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-27|AddA-14|ChB-947_ChB-84|AddA-62_AddA-52|ChB-789_ChB-381|RmA-15_RmA-13
CC(=O)Oc1c(O)c(O)cc2c1C(=O)OC2,1,0,0.0,0.0,0.0006210803985595703,CC(=O)Oc1ccccc1C(=O)O|AddA-12|ChB-916_ChB-1081|ChB-975_ChB-83|ChB-213|AddA-30|AddA-26
CCC(=O)Oc1cc(O)cc(OC)c1C(=O)O,1,0,0.0,0.0,0.0006198883056640625,CC(=O)Oc1ccccc1C(=O)O|AddA-38_AddA-30|AddA-56_AddA-67|RmA-16_AddA-12
NCC(=O)Oc1cc(F)cc(N)c1C(=O)O,1,0,0.0,0.0,0.0005977153778076172,CC(=O)Oc1ccccc1C(=O)O|AddA-13|AddA-33|AddA-31|AddA-37_RmA-14
CC(=O)Oc1ccc(N)c(O)c1C(=O)O,1,0,0.0,0.0,0.0005598068237304688,CC(=O)Oc1ccccc1C(=O)O|AddA-32|RmA-13_AddA-33|AddA-38
O=C(CO)Oc1cc(F)ccc1C(=O)O,2,0,0.0,0.0,0.0005953311920166016,CC(=O)Oc1ccccc1C(=O)O|AddA-14_AddA-31
CCC(=O)Oc1cc(O)cc2c1C(=O)OC2,2,0,0.0,0.0,0.0007281303405761719,CC(=O)Oc1ccccc1C(=O)O|AddA-12|ChB-916_ChB-1081|ChB-975_ChB-83|ChB-213|AddA-30|AddA-12
CC(=O)Oc1cc(O)cc(OC(C)F)c1C(=O)O,1,0,0.0,0.0,0.000705718994140625,CC(=O)Oc1ccccc1C(=O)O|AddA-38_AddA-30|AddA-56_AddA-67|AddA-64
CC(=O)Oc1cc(F)c(N)cc1C(=O)O,1,0,0.0,0.0,0.0005621910095214844,CC(=O)Oc1ccccc1C(=O)O|AddA-13|AddA-33|AddA-31|RmA-13
CC(=O)Oc1cc(O)cc(C)c1C(=O)OCO,1,0,0.0,0.0,0.0006213188171386719,CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-36|RmA-13|AddA-52_AddA-30|AddA-60_RmA-13|RmA-15|AddA-58_AddA-36
Cc1ccc(F)c(OC(=O)CO)c1C(=O)O,1,0,0.0,0.0,0.000583648681640625,CC(=O)Oc1ccccc1C(=O)O|AddA-28|AddA-34_AddA-27|RmA-13_AddA-36|RmA-13|AddA-14
CC(=O)Oc1cc2c(cc1C(=O)O)N2,2,0,0.0,0.0,0.0005593299865722656,CC(=O)Oc1ccccc1C(=O)O|AddA-24_AddA-33|AddA-61_RmA-13|AddA-53_RmA-14|RmA-14_ChB-916
CC(O)C(O)C(=O)Oc1cccc(N)c1C(=O)O,1,0,0.0,0.0,0.0006492137908935547,CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-37|AddA-31|AddA-12_AddA-12|ChB-1492|RmA-16|AddA-64_AddA-14|RmA-14|AddA-62
O=C(CO)Oc1c(F)ccc(O)c1C(=O)O,2,0,0.0,0.0,0.0005850791931152344,CC(=O)Oc1ccccc1C(=O)O|AddA-14|AddA-38|AddA-52_RmA-13|RmA-14_AddA-27|AddA-28|AddA-14_AddA-66|RmA-17_RmA-15
COC(=O)c1cc2c(c(C)c1OC(C)=O)O2,1,0,0.0,0.0,0.0006241798400878906,CC(=O)Oc1ccccc1C(=O)O|AddA-52_AddA-34|ChB-917|AddA-24
COc1ccc(C(=O)O)c(OC(C)=O)c1,1,0,0.0,0.0,0.0005633831024169922,CC(=O)Oc1ccccc1C(=O)O|AddA-30_AddA-56
CCCC(=O)Oc1cccc(N)c1C(=O)O,1,0,0.0,0.0,0.0005884170532226562,CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-37|AddA-31|AddA-12_AddA-12|ChB-1492|RmA-16|AddA-64_AddA-14|RmA-14|RmA-16
O=C(CO)Oc1c(C(=O)O)ccc(CO)c1F,1,0,0.0,0.0,0.0006315708160400391,CC(=O)Oc1ccccc1C(=O)O|AddA-14|AddA-38|AddA-52_RmA-13|RmA-14_AddA-27|AddA-28|AddA-14_AddA-66|ChB-1109_RmA-13
CCC(=O)Oc1cc2c(cc1C(=O)OC)O2,2,0,0.0,0.0,0.0006225109100341797,CC(=O)Oc1ccccc1C(=O)O|AddA-52_AddA-34|ChB-917|AddA-12
CNc1cc(N)c(C(=O)OC)c(OC(C)=O)c1,2,0,0.0,0.0,0.0006279945373535156,CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-37|AddA-52|AddA-29|RmA-14|AddA-60|AddA-52_AddA-12|RmA-17
O=C(CO)Oc1cc2ooc2cc1C(=O)O,2,0,0.0,0.0,0.0006396770477294922,CC(=O)Oc1ccccc1C(=O)O|AddA-34|AddA-13|AddA-30|ChB-1130_RmA-14|RmA-14_AddA-58|ChB-917_AddA-13|RmA-15_AddA-14
Cc1ccc(C(=O)O)c(OC(=O)CO)c1F,2,0,0.0,0.0,0.0005979537963867188,CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-27|AddA-14|AddA-34_AddA-54|RmA-16|RmA-15_ChB-1490|ChB-787_AddA-28
CC(=O)Oc1c(OO)cccc1C(=O)ON,1,0,0.0,0.0,0.0005867481231689453,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-53|AddA-14_AddA-58|RmA-15
CNOC(=O)c1cc(C)ccc1OC(C)=O,2,0,0.0,0.0,0.0006077289581298828,CC(=O)Oc1ccccc1C(=O)O|AddA-14|AddA-38|AddA-32_AddA-66|RmA-13|RmA-13|RmA-14_AddA-53|AddA-60
CC(=O)Oc1cc2c(cc1C(=O)O)N2C,1,1,0.0,0.0,0.0006024837493896484,CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-37|AddA-52|AddA-29|RmA-13|AddA-33|RmA-14_ChB-917|RmA-13_AddA-56
COCC(=O)Oc1c(OO)cccc1C(=O)ON,2,0,0.0,0.0,0.0006561279296875,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-53|AddA-14_AddA-58|AddA-64
CC(=O)Oc1cc(N)c(C)cc1C(=O)ON,2,0,0.0,0.0,0.0006110668182373047,CC(=O)Oc1ccccc1C(=O)O|AddA-14|AddA-38|AddA-32_AddA-66|RmA-13|RmA-13|RmA-14_AddA-53|AddA-29
CC(=O)Oc1c(C(=O)ON)cc(O)c(F)c1F,2,0,0.0,0.0,0.0006411075592041016,CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-27|AddA-14|AddA-34_AddA-54|RmA-16|AddA-53|RmA-14_AddA-31
COC(=O)c1cc2ooc2cc1OC(C)=O,1,0,0.0,0.0,0.0006434917449951172,CC(=O)Oc1ccccc1C(=O)O|AddA-34|AddA-13|AddA-30|ChB-1130_RmA-14|RmA-14_AddA-58|ChB-917|AddA-52
NCC(=O)Oc1cc(N)ccc1C(=O)O,1,0,0.0,0.0,0.0008857250213623047,CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-37|AddA-52|AddA-29|RmA-14|AddA-60|RmA-13|AddA-13_RmA-14
CC(N)C(=O)Oc1ccc(O)cc1C(=O)O,1,0,0.0,0.0,0.0009860992431640625,CC(=O)Oc1ccccc1C(=O)O|AddA-52_AddA-34|AddA-12_AddA-13|RmA-13
CCC(=O)Oc1cc(C)cc(O)c1C(=O)O,1,0,0.0,0.0,0.000934600830078125,CC(=O)Oc1ccccc1C(=O)O|AddA-14|AddA-38|AddA-52_RmA-13|RmA-14_AddA-27|AddA-28|RmA-14|AddA-12
Nc1cccc(OC(=O)CCCO)c1C(=O)O,1,0,0.0,0.0,0.0006768703460693359,CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-37|AddA-31|AddA-12_AddA-12|ChB-1492|RmA-16|AddA-64_AddA-14|AddA-70|RmA-17_RmA-14
CCC(=O)Oc1c(C(=O)ON)ccc(CO)c1O,1,0,0.0,0.0,0.0006582736968994141,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-53|AddA-28|AddA-66_AddA-12
CC(=O)Oc1ccc(N(C)C)cc1C(=O)O,1,0,0.0,0.0,0.0005960464477539062,CC(=O)Oc1ccccc1C(=O)O|AddA-24_AddA-33|AddA-61_RmA-13|RmA-14_AddA-56|AddA-56
COC(=O)c1c(O)cc(C)cc1OC(C)=O,1,0,0.0,0.0,0.00063323974609375,CC(=O)Oc1ccccc1C(=O)O|AddA-14|AddA-38|AddA-52_RmA-13|RmA-14_AddA-27|AddA-28|RmA-14|AddA-52
CCC(O)C(=O)Oc1cc(F)cc(N)c1C(=O)OC,1,0,0.0,0.0,0.0007281303405761719,CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-37|AddA-31|AddA-12_AddA-12|ChB-1492|RmA-16|AddA-64_AddA-14|AddA-70|AddA-52_RmA-18
Cc1ccc(C(=O)ON)c(OC(=O)CO)c1O,1,0,0.0,0.0,0.0006189346313476562,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-53|AddA-28|AddA-14
CC(=O)Oc1c(CN)cccc1C(=O)O,1,0,0.0,0.0,0.0005772113800048828,CC(=O)Oc1ccccc1C(=O)O|AddA-24_AddA-33|AddA-61_RmA-13|RmA-14_AddA-56|ChB-886_ChB-243
COC(=O)c1ccccc1OC(=O)CN,2,0,0.0,0.0,0.0005517005920410156,CC(=O)Oc1ccccc1C(=O)O|AddA-14|AddA-38|AddA-52_RmA-13|AddA-12|AddA-13_RmA-13|AddA-56_RmA-14|RmA-15
