step,SMILES,obj_calls,obj_value,improver,success_obj_computation,obj_computation_time,silly_walks
-1,CC(=O)Oc1ccccc1C(=O)O,0,0.0,,True,0.0006124973297119141,0.0
0,CC(=O)Oc1cccc(O)c1C=O,1,0.0,True,True,0.0005164146423339844,0.0
1,O=C(O)c1cc2ccc1OCC2,2,0.0,True,True,0.0005412101745605469,0.0
1,O=C1CC(=O)c2ccccc2O1,3,0.0,True,True,0.000522613525390625,0.0
2,NCC(=O)Oc1c(O)cccc1C(=O)O,4,0.0,True,True,0.0005717277526855469,0.0
2,O=Cc1c(O)c(O)cc2c1OC(=O)C2,5,0.0,True,True,0.0005781650543212891,0.0
2,COc1ccccc1C(=O)OO,6,0.0,True,True,0.0004763603210449219,0.0
2,CC(=O)c1cc(O)ccc1OC=O,7,0.0,True,True,0.0005331039428710938,0.0
3,O=COc1ccccc1CO,8,0.0,True,True,0.0004703998565673828,0.0
3,O=C1CCc2c(O)cccc2O1,9,0.0,True,True,0.0005128383636474609,0.0
3,COc1cc2c(C)c-2c1C(=O)O,10,0.0,True,True,0.0005130767822265625,0.0
3,CCC(=O)Oc1ccccc1,11,0.0,True,True,0.0004475116729736328,0.0
3,NCC(=O)Oc1ccc(O)cc1C(=O)O,12,0.0,True,True,0.0005865097045898438,0.0
3,NC(=O)c1c(O)c(O)cc2c1OCC2,13,0.0,True,True,0.0005714893341064453,0.0
3,Cc1ccc(C(=O)OO)cc1,14,0.0,True,True,0.0004401206970214844,0.0
3,CCc1cc(O)ccc1OC(N)=O,15,0.0,True,True,0.000518798828125,0.0
4,COc1ccccc1C(=O)O,16,0.0,True,True,0.0004432201385498047,0.0
4,CC(C)Oc1cccc(O)c1C=O,17,0.0,True,True,0.000507354736328125,0.0
4,CCCc1cccc(C(=O)O)c1,18,0.0,True,True,0.00047135353088378906,0.0
4,CC1CC(=O)Oc2ccccc21,19,0.0,True,True,0.0005791187286376953,0.0
4,NCCOc1c(O)cc(O)cc1C(=O)O,20,0.0,True,True,0.0005624294281005859,0.0
4,Cc1c(O)c(O)cc2c1OCC2,21,0.0,True,True,0.0005052089691162109,0.0
4,COc1c(O)cc(O)cc1C(=O)OO,22,0.0,True,True,0.0005338191986083984,0.0
4,CC(=O)Oc1c(O)cc(O)cc1C(C)=O,23,0.0,True,True,0.0005655288696289062,0.0
4,COc1ccc(O)cc1CO,24,0.0,True,True,0.0004429817199707031,0.0
4,CC1(C)Cc2c(O)cccc2OC1=O,25,0.0,True,True,0.0005693435668945312,0.0
5,CC(=O)Oc1c(O)cccc1CO,26,0.0,True,True,0.0005006790161132812,0.0
5,CCOc1c(C(C)=O)cc(O)c(O)c1O,27,0.0,True,True,0.0005664825439453125,0.0
5,O=C(OO)c1cc(O)cc(O)c1O,28,0.0,True,True,0.0004940032958984375,0.0
5,COc1ccc(O)c2c1CO2,29,0.0,True,True,0.0004801750183105469,0.0
5,NCCOc1c(CO)cc(O)c(O)c1O,30,0.0,True,True,0.0006170272827148438,0.0
5,O=C1CCc2ccc(O)cc2O1,31,0.0,True,True,0.0006597042083740234,0.0
5,CCC(C)(O)c1cccc(C(=O)O)c1,32,0.0,True,True,0.0005776882171630859,0.0
5,CCC(C)Oc1cc(O)cc(O)c1C=O,33,0.0,True,True,0.0005800724029541016,0.0
5,CCOc1ccccc1CO,34,0.0,True,True,0.0004487037658691406,0.0
5,CC=Cc1cc(O)ccc1OC(N)=O,35,0.0,True,True,0.0005505084991455078,0.0
6,CCCOc1ccccc1C(=O)O,36,0.0,True,True,0.0004932880401611328,0.0
6,N#CCOc1c(C(=O)O)cc(O)c(O)c1O,37,0.0,True,True,0.0005962848663330078,0.0
6,CCc1cc(O)cc(C)c1O,38,0.0,True,True,0.00042748451232910156,0.0
6,CCOc1c(O)cc(O)cc1C(=O)O,39,0.0,True,True,0.0005795955657958984,0.0
6,CCC(=O)Oc1c(OO)cc(O)cc1C(C)=O,40,0.0,True,True,0.0006222724914550781,0.0
6,COCc1cc(O)cc2c1OC2,41,0.0,True,True,0.0005195140838623047,0.0
6,Oc1cccc2c1CC1(CC1)CO2,42,0.0,True,True,0.0006241798400878906,0.0
6,O=C1CCc2cccc(O)c2O1,43,0.0,True,True,0.0005164146423339844,0.0
6,CC(=O)Oc1ccc(O)cc1CO,44,0.0,True,True,0.0004985332489013672,0.0
6,O=C(O)c1cc(O)cc(O)c1,45,0.0,True,True,0.0004260540008544922,0.0
7,CCC(=O)Oc1c(O)cccc1C(=O)O,46,0.0,True,True,0.0005648136138916016,0.0
7,CC(C)COc1cccc(O)c1,47,0.0,True,True,0.0004665851593017578,0.0
7,O=C1Cc2cccc(CO)c2O1,48,0.0,True,True,0.0005259513854980469,0.0
7,CCc1cc(=O)c2cc(O)c(O)c(O)c2o1,49,0.0,True,True,0.0006642341613769531,0.0
7,OCc1cc(O)cc(O)c1O,50,0.0,True,True,0.0004336833953857422,0.0
7,CCOc1cc(OC)ccc1O,51,0.0,True,True,0.00048232078552246094,0.0
7,NCCOc1cc(O)ccc1CO,52,0.0,True,True,0.0004928112030029297,0.0
7,COc1cc(O)ccc1C,53,0.0,True,True,0.00039768218994140625,0.0
7,CCC(O)c1cccc(C(=O)O)c1O,54,0.0,True,True,0.0010306835174560547,0.0
7,CCCC(C)Oc1cc(O)cc(O)c1C,55,0.0,True,True,0.0005691051483154297,0.0
8,O=COc1ccccc1C(=O)O,56,0.0,True,True,0.00046825408935546875,0.0
8,CC(C)(N)COc1c(CO)cc(O)c(O)c1O,57,0.0,True,True,0.0006842613220214844,0.0
8,c1ccc2c(c1)CCCO2,58,0.0,True,True,0.00043487548828125,0.0
8,CC(C)C(C)c1cccc(C(=O)O)c1,59,0.0,True,True,0.0005285739898681641,0.0
8,O=Cc1c(O)cc(O)c2c1OC1CC2C1,60,0.0,True,True,0.0007655620574951172,0.0
8,COc1ccccc1CO,61,0.0,True,True,0.00039458274841308594,0.0
8,CC(C)C=Cc1cc(O)ccc1OC(N)=O,62,0.0,True,True,0.0005908012390136719,0.0
8,CCOc1ccc(O)cc1C(=O)O,63,0.0,True,True,0.000484466552734375,0.0
8,N#CCOc1cc(O)c(O)cc1CO,64,0.0,True,True,0.000518798828125,0.0
8,CCc1c(O)c(C)c(O)c(O)c1O,65,0.0,True,True,0.0004761219024658203,0.0
9,Cc1cc2c(c(C(=O)O)c1)OC(=O)C2,66,0.0,True,True,0.0005583763122558594,0.0
9,CCC#Cc1cc(O)ccc1OC(N)=O,67,0.0,True,True,0.00055694580078125,0.0
9,CCCOc1ccc(O)cc1CO,68,0.0,True,True,0.0004947185516357422,0.0
9,N#CCOc1cc(O)c(O)cc1C=O,69,0.0,True,True,0.0005362033843994141,0.0
9,CCCc1cc(O)ccc1O,70,0.0,True,True,0.000446319580078125,0.0
9,CC(C)COc1c(O)cc(O)cc1C(=O)O,71,0.0,True,True,0.0006375312805175781,0.0
9,O=C(O)CCCC(=O)c1cc(O)cc(OO)c1,72,0.0,True,True,0.0006222724914550781,0.0
9,Cc1cc(O)cc2c1OCOC2,73,0.0,True,True,0.0005068778991699219,0.0
9,CCCCOc1cccc(O)c1C,74,0.0,True,True,0.0005505084991455078,0.0
9,CC(=O)Oc1ccccc1O,75,0.0,True,True,0.0004305839538574219,0.0
10,O=C1Cc2cc(O)cc(C(=O)O)c2O1,76,0.0,True,True,0.0005655288696289062,0.0
10,CCCC(O)c1cccc(C(=O)O)c1,77,0.0,True,True,0.000522613525390625,0.0
10,COc1cc(O)c(O)cc1CO,78,0.0,True,True,0.0005474090576171875,0.0
10,Cc1cc(O)cc(OCCN)c1C,79,0.0,True,True,0.0004966259002685547,0.0
10,CCOc1c(O)cc(O)c(OC)c1O,80,0.0,True,True,0.0005915164947509766,0.0
10,Cc1c(O)c(O)cc(O)c1O,81,0.0,True,True,0.0004260540008544922,0.0
10,CCCc1cc(=O)c2c(O)c(O)c(O)c(O)c2o1,82,0.0,True,True,0.0007116794586181641,0.0
10,Cc1ccc2c(c1C)OC(=O)C2,83,0.0,True,True,0.0005037784576416016,0.0
10,CC(C)COc1cc(O)cc(OO)c1,84,0.0,True,True,0.0005319118499755859,0.0
10,CCC(=O)Oc1ccccc1CO,85,0.0,True,True,0.0004849433898925781,0.0
11,CC(=O)Oc1ccc(O)cc1C=O,86,0.0,True,True,0.0005791187286376953,0.0
11,COc1cccc(O)c1C,87,0.0,True,True,0.0003948211669921875,0.0
11,COc1cc(O)c(C=O)c2c1CCCO2,88,0.0,True,True,0.0005962848663330078,0.0
11,CC(CCN)c1cccc(C(=O)O)c1,89,0.0,True,True,0.0005233287811279297,0.0
11,Cc1cccc2c1CC(O)CO2,90,0.0,True,True,0.0005311965942382812,0.0
11,NC1(COc2cc(O)c(O)cc2CO)CC1,91,0.0,True,True,0.0006310939788818359,0.0
11,COc1c(O)cccc1C(=O)O,92,0.0,True,True,0.0005245208740234375,0.0
11,CCCC(C)Oc1cc(O)c(OC)c(O)c1C,93,0.0,True,True,0.0006701946258544922,0.0
11,CCC(O)c1ccc(O)c(C(=O)O)c1,94,0.0,True,True,0.0005245208740234375,0.0
11,Oc1cc2c(cc1O)OCC2,95,0.0,True,True,0.0004761219024658203,0.0
12,NCC(=O)Oc1cccc(O)c1C(=O)O,96,0.0,True,True,0.0005564689636230469,0.0
12,N#CCOc1c(C(N)=O)cc(O)c(O)c1O,97,0.0,True,True,0.000598907470703125,0.0
12,CCCOc1cc(O)c(O)c(O)c1CO,98,0.0,True,True,0.0005481243133544922,0.0
12,CCCC#Cc1ccccc1OC(N)=O,99,0.0,True,True,0.0005517005920410156,0.0
12,Cc1ccc(OC=O)c(CO)c1,100,0.0,True,True,0.0004534721374511719,0.0
12,Cc1c(O)c(O)c(O)c(CN)c1O,101,0.0,True,True,0.0004813671112060547,0.0
12,Cc1ccc(O)cc1OCC#N,102,0.0,True,True,0.0005176067352294922,0.0
12,CC1COc2c(C(=O)O)cc(O)cc21,103,0.0,True,True,0.0005736351013183594,0.0
12,CCC(C)C=Cc1cc(OO)ccc1OC(N)=O,104,0.0,True,True,0.0006592273712158203,0.0
12,Cc1ccccc1CO,105,0.0,True,True,0.0004398822784423828,0.0
13,CC(=O)Oc1cc(O)ccc1CO,106,0.0,True,True,0.0004913806915283203,0.0
13,CC(=O)Oc1ccc(O)c(O)c1C(=O)O,107,0.0,True,True,0.0005512237548828125,0.0
13,O=COc1ccccc1O,108,0.0,True,True,0.0004067420959472656,0.0
13,CC1CCOc2cccc(O)c2CC1,109,0.0,True,True,0.0005743503570556641,0.0
13,CC(C)c1cc(O)cc2c1OCOC2,110,0.0,True,True,0.0005831718444824219,0.0
13,CC(CCO)CC(=O)c1cc(O)cc(OO)c1,111,0.0,True,True,0.0006175041198730469,0.0
13,CCC(CO)COc1c(O)cc(O)cc1C(=O)O,112,0.0,True,True,0.0006508827209472656,0.0
13,CC=CCc1cc(O)ccc1O,113,0.0,True,True,0.0004642009735107422,0.0
13,N#CCOc1cc(O)cc(O)c1C=O,114,0.0,True,True,0.0005240440368652344,0.0
13,COCc1cc(O)cc2c1OCCC2,115,0.0,True,True,0.0005567073822021484,0.0
14,CC(N)C(=O)Oc1ccccc1C(=O)O,116,0.0,True,True,0.0005981922149658203,0.0
14,CCCOc1cc(O)cc(OO)c1,117,0.0,True,True,0.00048661231994628906,0.0
14,Cc1ccc(CC(=O)O)cc1,118,0.0,True,True,0.0004246234893798828,0.0
14,O=c1c2c(oc3cc(O)c(O)c(O)c13)CCC2,119,0.0,True,True,0.0007262229919433594,0.0
14,Cc1c(O)cccc1O,120,0.0,True,True,0.0003681182861328125,0.0
14,CCOc1ccc(O)c(OC)c1,121,0.0,True,True,0.0004673004150390625,0.0
14,Cc1ccc(O)cc1OCCN,122,0.0,True,True,0.00045752525329589844,0.0
14,CCc1cc(O)c(O)cc1OC,123,0.0,True,True,0.0004673004150390625,0.0
14,CC#CC(O)c1cccc(C(=O)O)c1,124,0.0,True,True,0.0005238056182861328,0.0
14,Cc1cc(O)cc(C(=O)O)c1O,125,0.0,True,True,0.00047016143798828125,0.0
15,O=COc1ccc(O)cc1C(=O)O,126,0.0,True,True,0.0004935264587402344,0.0
15,CCC(N)COc1c(CO)cc(O)c(O)c1C,127,0.0,True,True,0.0006272792816162109,0.0
15,Oc1ccc2c(c1)CC(O)CO2,128,0.0,True,True,0.0004966259002685547,0.0
15,NCCCc1cc(C(=O)O)ccc1O,129,0.0,True,True,0.0005223751068115234,0.0
15,CCc1cc(C=O)c(O)cc1OC,130,0.0,True,True,0.0004940032958984375,0.0
15,COc1cc(C)cc(O)c1,131,0.0,True,True,0.0003941059112548828,0.0
15,CCC(=O)Oc1cc(O)c(O)cc1C=O,132,0.0,True,True,0.0005638599395751953,0.0
15,CCCC(=O)Oc1ccccc1C,133,0.0,True,True,0.0004909038543701172,0.0
15,CC(C)C(C)Oc1cc(OO)cc(OO)c1,134,0.0,True,True,0.0005862712860107422,0.0
15,CCC=CC=C1COC(=O)C1,135,0.0,True,True,0.0004467964172363281,0.0
16,NCC(=O)Oc1cc(O)ccc1C(=O)O,136,0.0,True,True,0.0005548000335693359,0.0
16,CCCC(C)Cc1ccccc1OC(N)=O,137,0.0,True,True,0.0005781650543212891,0.0
16,CCCCOc1ccc(O)c(O)c1CO,138,0.0,True,True,0.0005595684051513672,0.0
16,CC(C#N)Oc1cc(O)c(O)cc1C(N)=O,139,0.0,True,True,0.0005941390991210938,0.0
16,NCCOc1cc(O)cc(O)c1C(=O)O,140,0.0,True,True,0.0005948543548583984,0.0
16,CCOc1ccc(O)cc1,141,0.0,True,True,0.00044083595275878906,0.0
16,CC1Cc2cc(O)c(C(=O)O)cc2C1O,142,0.0,True,True,0.0005865097045898438,0.0
16,CCC(CC)Oc1cc(O)c(OC)c(O)c1C,143,0.0,True,True,0.0006282329559326172,0.0
16,COc1c(CO)ccc(O)c1O,144,0.0,True,True,0.0005035400390625,0.0
16,CCCCOc1cc(O)c(O)cc1CO,145,0.0,True,True,0.000553131103515625,0.0
17,CC(=O)Oc1c(O)cc(O)cc1C(=O)O,146,0.0,True,True,0.0006074905395507812,0.0
17,Cc1c(OC2CCCC2)cc(O)c(O)c1O,147,0.0,True,True,0.0006299018859863281,0.0
17,OCc1cc2c(cc1O)CCC2O,148,0.0,True,True,0.0005853176116943359,0.0
17,COc1cc(O)c2c(c1)O2,149,0.0,True,True,0.0008332729339599609,0.0
17,NCC(=O)Oc1ccccc1CO,150,0.0,True,True,0.0005304813385009766,0.0
17,N#CCOc1c(CN)ccc(O)c1O,151,0.0,True,True,0.0005338191986083984,0.0
17,CC1CCOc2cc(O)c(O)c(O)c2C1O,152,0.0,True,True,0.0006451606750488281,0.0
17,O=C(O)c1ccc(O)c(O)c1O,153,0.0,True,True,0.0004923343658447266,0.0
17,C=CCCCc1ccccc1OC(N)=O,154,0.0,True,True,0.0005519390106201172,0.0
17,NCc1ccc(O)c(O)c1O,155,0.0,True,True,0.00042366981506347656,0.0
18,CCC(=O)Oc1ccccc1C=O,156,0.0,True,True,0.0004951953887939453,0.0
18,CC(N)c1ccc(OC=O)c(CO)c1,157,0.0,True,True,0.0007236003875732422,0.0
18,Cc1cc(O)cc(CN)c1O,158,0.0,True,True,0.0005190372467041016,0.0
18,N#CCOc1cc(O)c2cc1-2,159,0.0,True,True,0.0004875659942626953,0.0
18,CC(C)c1cccc(C(=O)O)c1O,160,0.0,True,True,0.0005526542663574219,0.0
18,CCC=Cc1cc(OO)ccc1OC(N)=O,161,0.0,True,True,0.0005886554718017578,0.0
18,CCc1ccccc1C,162,0.0,True,True,0.0003638267517089844,0.0
18,COc1cc(O)ccc1CO,163,0.0,True,True,0.00044083595275878906,0.0
18,CCOc1cccc(O)c1C(=O)O,164,0.0,True,True,0.0004971027374267578,0.0
18,O=COc1cc(O)cc(O)c1O,165,0.0,True,True,0.0007436275482177734,0.0
19,CCOc1c(O)cccc1C(=O)O,166,0.0,True,True,0.0005052089691162109,0.0
19,CC(O)c1ccc(O)cc1OC=O,167,0.0,True,True,0.0005464553833007812,0.0
19,NCC(=O)Oc1cc(O)c(O)c(O)c1C(=O)O,168,0.0,True,True,0.0006365776062011719,0.0
19,COc1cccc(O)c1O,169,0.0,True,True,0.0004267692565917969,0.0
19,CCCCOc1ccccc1C,170,0.0,True,True,0.00044846534729003906,0.0
19,COc1c(C)cc(O)cc1C(C)C,171,0.0,True,True,0.0004923343658447266,0.0
19,CCC(CCO)CC(=O)c1cccc(OO)c1,172,0.0,True,True,0.0006213188171386719,0.0
19,CC(CO)COc1c(O)cccc1C(=O)O,173,0.0,True,True,0.001445770263671875,0.0
19,Cc1ccc(O)cc1C,174,0.0,True,True,0.0003695487976074219,0.0
19,CC(C)C=CCc1cc(O)ccc1O,175,0.0,True,True,0.0005350112915039062,0.0
20,NCC(=O)Oc1ccccc1C=O,176,0.0,True,True,0.0004961490631103516,0.0
20,CC(CO)COc1c(O)cc(O)cc1C=O,177,0.0,True,True,0.0005862712860107422,0.0
20,CC#CCc1cccc(O)c1,178,0.0,True,True,0.00043773651123046875,0.0
20,CC(CN)Oc1cc(O)cc(O)c1C=O,179,0.0,True,True,0.0006082057952880859,0.0
20,CCOc1c(C)cc(O)cc1COC,180,0.0,True,True,0.0005228519439697266,0.0
20,NC(C=O)Cc1ccccc1C(=O)O,181,0.0,True,True,0.0005431175231933594,0.0
20,CC(CO)COc1cc(O)cc(OO)c1,182,0.0,True,True,0.0005741119384765625,0.0
20,CCc1ccc(CC(=O)O)c(O)c1,183,0.0,True,True,0.0005030632019042969,0.0
20,Oc1cc(O)c(CC2=CCCC2)c(O)c1O,184,0.0,True,True,0.0006198883056640625,0.0
20,CC(CCO)CC(=O)c1cc(O)cc(O)c1O,185,0.0,True,True,0.00075531005859375,0.0
21,CCC(=O)Oc1cc(O)ccc1C(=O)O,186,0.0,True,True,0.0005745887756347656,0.0
21,Cc1ccc(CCO)cc1O,187,0.0,True,True,0.0004611015319824219,0.0
21,O=C(C1=CCCC1)c1ccc(O)c(O)c1,188,0.0,True,True,0.0006625652313232422,0.0
21,CC(C)c1c(O)cccc1O,189,0.0,True,True,0.0004305839538574219,0.0
21,CCOc1cc2cc(c1)OC2,190,0.0,True,True,0.000484466552734375,0.0
21,NCCOc1cccc(O)c1O,191,0.0,True,True,0.0004932880401611328,0.0
21,Cc1cc(O)c(O)cc1O,192,0.0,True,True,0.0004115104675292969,0.0
21,CCCC(O)c1cc(O)cc(C(=O)O)c1,193,0.0,True,True,0.0005831718444824219,0.0
21,CCc1cccc(C(=O)O)c1O,194,0.0,True,True,0.00046062469482421875,0.0
21,NC(=O)Oc1ccc(O)cc1CO,195,0.0,True,True,0.0005121231079101562,0.0
22,CCOc1cc(O)ccc1C(=O)O,196,0.0,True,True,0.0005006790161132812,0.0
22,N#Cc1cc(O)cc(C(=O)O)c1O,197,0.0,True,True,0.0004875659942626953,0.0
22,Cc1cc(O)ccc1OC=O,198,0.0,True,True,0.0004456043243408203,0.0
22,CCC(N)COc1c(CO)ccc(O)c1CN,199,0.0,True,True,0.0006175041198730469,0.0
22,OCCOc1ccc(O)c(O)c1,200,0.0,True,True,0.0004684925079345703,0.0
22,NCC=Cc1cccc(C(=O)O)c1,201,0.0,True,True,0.0005011558532714844,0.0
22,NCCc1cc(C=O)c(O)cc1O,202,0.0,True,True,0.0005054473876953125,0.0
22,CCOc1cc(C)c(C)c(O)c1,203,0.0,True,True,0.00045990943908691406,0.0
22,CC(=O)Oc1cc(O)c(O)cc1C=O,204,0.0,True,True,0.0005304813385009766,0.0
22,O=C1CCC2Cc3cc2ccc3O1,205,0.0,True,True,0.0005757808685302734,0.0
23,CC(=O)Oc1ccccc1C,206,0.0,True,True,0.0004341602325439453,0.0
23,Oc1cc2cc(c1O)CCO2,207,0.0,True,True,0.0005438327789306641,0.0
23,CCCCOc1cc(O)c(O)cc1C=O,208,0.0,True,True,0.0005719661712646484,0.0
23,Cc1c(O)cccc1OC(=O)CCCN,209,0.0,True,True,0.0006136894226074219,0.0
23,CC(Oc1cc(O)cc(OO)c1)C(C)(C)O,210,0.0,True,True,0.0005979537963867188,0.0
23,CC=CC=CCC(=O)OC,211,0.0,True,True,0.00031876564025878906,0.0
23,NCCOc1c(C(=O)O)ccc(O)c1O,212,0.0,True,True,0.0005636215209960938,0.0
23,CC(Cc1ccccc1OC(N)=O)CC(C)(C)C,213,0.0,True,True,0.0006635189056396484,0.0
23,CCCCC(C)Oc1ccc(O)c(O)c1CO,214,0.0,True,True,0.0006387233734130859,0.0
23,CNC(=O)c1cc(O)c(O)cc1OC(C)(C)C#N,215,0.0,True,True,0.0006823539733886719,0.0
24,NCCOc1ccccc1C(=O)O,216,0.0,True,True,0.0004990100860595703,0.0
24,CCCC(CC)Cc1cc(O)ccc1OC(N)=O,217,0.0,True,True,0.00067138671875,0.0
24,CCCCOc1cc(O)c(O)c(O)c1C,218,0.0,True,True,0.0005571842193603516,0.0
24,N#CCOc1ccc(O)cc1C(N)=O,219,0.0,True,True,0.0005376338958740234,0.0
24,N#CCOc1cc(O)ccc1C(=O)O,220,0.0,True,True,0.0005278587341308594,0.0
24,COc1ccc(O)c(O)c1,221,0.0,True,True,0.00040793418884277344,0.0
24,O=C(O)c1cc2c(cc1O)C1CC1C2,222,0.0,True,True,0.0005979537963867188,0.0
24,CCC(CC)Oc1ccc(O)c(O)c1C,223,0.0,True,True,0.000640869140625,0.0
24,COc1c(O)c(O)cc2c1C2,224,0.0,True,True,0.0005674362182617188,0.0
24,CCCCC(C)Oc1cc(O)c(O)cc1CO,225,0.0,True,True,0.0006973743438720703,0.0
25,CC(=O)Oc1c(C(=O)O)ccc(O)c1O,226,0.0,True,True,0.0007846355438232422,0.0
25,CCCCCCOc1c(O)cc(O)c(C)c1O,227,0.0,True,True,0.0006868839263916016,0.0
25,COc1c(C(C)O)cc(O)c(O)c1O,228,0.0,True,True,0.0005230903625488281,0.0
25,CCC(C)COc1cc(O)c(O)c(O)c1CO,229,0.0,True,True,0.0006654262542724609,0.0
25,CCC(=O)Oc1c(O)cc(O)cc1CO,230,0.0,True,True,0.0005555152893066406,0.0
25,CCCC(C)COc1cc(O)c(O)c(O)c1C,231,0.0,True,True,0.0006284713745117188,0.0
25,Cc1ccc2c(c1)C(O)CC2,232,0.0,True,True,0.0004603862762451172,0.0
25,Oc1c2c(cc3c1O3)OCO2,233,0.0,True,True,0.0005118846893310547,0.0
25,CC(N)C(=O)Oc1ccc(O)cc1CO,234,0.0,True,True,0.0005643367767333984,0.0
25,N#CCOc1cc(O)c(O)cc1CN,235,0.0,True,True,0.0005462169647216797,0.0
26,CC(=O)Oc1cc(O)c(O)cc1C(=O)O,236,0.0,True,True,0.0005664825439453125,0.0
26,COCc1cccc(O)c1OC(=O)CN,237,0.0,True,True,0.0005652904510498047,0.0
26,N#CCOc1ccccc1CN,238,0.0,True,True,0.0005128383636474609,0.0
26,CC(C)C(O)c1cc(O)c(O)cc1O,239,0.0,True,True,0.0005359649658203125,0.0
26,NC(=O)c1ccc(O)c(O)c1O,240,0.0,True,True,0.0004582405090332031,0.0
26,CC#CCCCc1ccccc1OC(N)=O,241,0.0,True,True,0.0005822181701660156,0.0
26,NCc1c(O)cc(O)cc1O,242,0.0,True,True,0.00042891502380371094,0.0
26,CCCC(=O)Oc1ccc(O)cc1C=O,243,0.0,True,True,0.000621795654296875,0.0
26,CC(O)c1cc(CN)ccc1OC=O,244,0.0,True,True,0.0005266666412353516,0.0
26,N#Cc1cc(O)ccc1O,245,0.0,True,True,0.00040602684020996094,0.0
27,CCC(=O)Oc1ccc(O)cc1C(=O)O,246,0.0,True,True,0.0005803108215332031,0.0
27,CCC(=O)Oc1ccc(O)cc1C,247,0.0,True,True,0.0005254745483398438,0.0
27,Cc1cc(C(C)N)cc2c1OC2=O,248,0.0,True,True,0.0005571842193603516,0.0
27,Cc1cccc(CN)c1,249,0.0,True,True,0.0003790855407714844,0.0
27,NCCOc1ccc2cc1-2,250,0.0,True,True,0.0004608631134033203,0.0
27,CCC(C)c1cccc(CO)c1O,251,0.0,True,True,0.0005102157592773438,0.0
27,CCC=Cc1cc(O)c(O)cc1OC(N)=O,252,0.0,True,True,0.0005948543548583984,0.0
27,Cc1ccccc1C1CC1,253,0.0,True,True,0.0004360675811767578,0.0
27,OCc1ccc(O)c(O)c1O,254,0.0,True,True,0.0004241466522216797,0.0
27,Cc1ccc(O)c(C(=O)O)c1O,255,0.0,True,True,0.0004737377166748047,0.0
28,CC(=O)Oc1cc(O)ccc1C=O,256,0.0,True,True,0.0005075931549072266,0.0
28,Cc1ccccc1,257,0.0,True,True,0.0003108978271484375,0.0
28,COc1ccccc1C,258,0.0,True,True,0.0003643035888671875,0.0
28,CC(C)COc1cccc(O)c1C(=O)O,259,0.0,True,True,0.0005698204040527344,0.0
28,COc1cc(O)cc(O)c1,260,0.0,True,True,0.0004000663757324219,0.0
28,CCOc1c(O)cccc1C(N)=O,261,0.0,True,True,0.0004968643188476562,0.0
28,CC(O)c1cc(O)ccc1OC=O,262,0.0,True,True,0.0005075931549072266,0.0
28,CC(N)C(=O)Oc1cc(O)c(O)c(O)c1C=O,263,0.0,True,True,0.0006351470947265625,0.0
28,COc1c(O)cc(O)c(O)c1O,264,0.0,True,True,0.00045871734619140625,0.0
28,Cc1ccccc1OCCC1CC1,265,0.0,True,True,0.0005357265472412109,0.0
29,CC(C)C(=O)Oc1ccccc1C(=O)O,266,0.0,True,True,0.0005631446838378906,0.0
29,NCCOc1cc(O)c(O)c(O)c1CO,267,0.0,True,True,0.0005490779876708984,0.0
29,Oc1ccccc1O,268,0.0,True,True,0.00034046173095703125,0.0
29,CCC(C)COc1ccc(O)cc1C,269,0.0,True,True,0.0005300045013427734,0.0
29,CCOc1c(C)cc(O)cc1CC,270,0.0,True,True,0.0004966259002685547,0.0
29,CCCC(CCO)CC(=O)c1ccc(O)c(OO)c1,271,0.0,True,True,0.0007257461547851562,0.0
29,CCC(CO)COc1c(O)cccc1C=O,272,0.0,True,True,0.0006473064422607422,0.0
29,CCc1ccc(O)cc1CC,273,0.0,True,True,0.00044035911560058594,0.0
29,CC(C)C=CCc1ccc(O)cc1O,274,0.0,True,True,0.0007216930389404297,0.0
29,Cc1ccc(C)c(OC(=O)CN)c1,275,0.0,True,True,0.0005054473876953125,0.0
30,CCC(=O)Oc1cccc(O)c1C(=O)O,276,0.0,True,True,0.0006411075592041016,0.0
30,CCCC=CCc1cc(O)ccc1O,277,0.0,True,True,0.0005908012390136719,0.0
30,NCCOc1c(O)cccc1C=O,278,0.0,True,True,0.0004985332489013672,0.0
30,CCC(CO)COc1c(C=O)cc(O)cc1OO,279,0.0,True,True,0.000659942626953125,0.0
30,CCC#CCc1ccc(O)c(O)c1,280,0.0,True,True,0.0004992485046386719,0.0
30,CCC(CN)Oc1cc(O)ccc1C=O,281,0.0,True,True,0.0006124973297119141,0.0
30,CCOCc1cc(O)c(O)c(C)c1OCC,282,0.0,True,True,0.0005917549133300781,0.0
30,CC(N)Cc1ccc(O)cc1C(=O)O,283,0.0,True,True,0.0005323886871337891,0.0
30,CCC(CO)COc1cc(OO)cc(O)c1O,284,0.0,True,True,0.0007195472717285156,0.0
30,CC=Cc1ccc(CC(=O)O)c(O)c1,285,0.0,True,True,0.0005803108215332031,0.0
31,NC(=O)C(N)Cc1cc(O)ccc1C(=O)O,286,0.0,True,True,0.0005946159362792969,0.0
31,OCCCOc1cc(O)cc(OO)c1,287,0.0,True,True,0.0005259513854980469,0.0
31,Cc1ccc(CCO)c(O)c1,288,0.0,True,True,0.00042819976806640625,0.0
31,CC(C)CCCc1c(O)cc(O)c(O)c1O,289,0.0,True,True,0.0006167888641357422,0.0
